text,tfidf
lustful,1.0666434224916936e-05
lustre,1.360279009324509e-05
luther,1.3079022353186228e-05
lutje,1.641041861814592e-05
lutronic,1.307309999649415e-05
luum,1.216201268672523e-05
luus,1.3548607181835328e-05
luv,2.0295451714938493e-05
luvlookbeautybar,4.017882063522067e-05
luvlybrows,1.4935521653750583e-05
luvwoo,1.1929066361517058e-05
lux,0.0005048708375587821
luxbeauty,2.3263045360207043e-05
luxclub,3.152477506508097e-05
luxe,0.0007959562472685706
luxedbyming,2.1958651081453148e-05
luxefairies,1.6216411468061766e-05
luxesthetics,1.8759349037972334e-05
luxie,3.47690051215496e-05
luxlashesandprettybrows,2.2398254193442274e-05
luxor,2.893832546569597e-05
luxotic,1.4896965049585001e-05
luxpar,1.977832994696309e-05
luxuria,6.459945557573908e-05
luxuries,6.820932114150371e-05
luxurious,0.0007819140345375525
luxury,0.0016352096208092925
luxx,3.3367916204553415e-05
luxxe,2.7279628599195514e-05
luxylity,1.036691956767815e-05
luz,6.59611138065899e-05
luzia,1.2170146292980887e-05
lv,0.00010921344127828029
lxl,1.1654489501758093e-05
ly,1.3568421023958274e-05
lydia,3.0004719745669175e-05
lyfe,7.692276748761957e-05
lyft,0.00012287472479984983
lymph,2.1442181166355584e-05
lymphatic,0.0015731351243140161
lyn,1.5678921183228372e-05
lynda,1.3704636501126744e-05
lynn,0.00010615487614129568
lynnwood,2.700204026717129e-05
lyons,1.3443964436180985e-05
lyra,1.4277194091266594e-05
lyric,1.5411971707614e-05
lyscare,1.9637008846932588e-05
lyza,1.7621705408057012e-05
lz,1.0717753599334217e-05
léjendaire,1.1817911926929046e-05
m1,1.7949183179520506e-05
m2,1.5442901671824233e-05
m22,2.0385214667529682e-05
ma,0.00016217398722256362
maaco,1.584266101228881e-05
maalaea,1.5302367086147775e-05
maas,1.057180587967116e-05
mabel,2.361235832050503e-05
mac,0.00015922241037445503
maca,1.2110457885418713e-05
macallans,2.1332770920031715e-05
macaron,7.480356235406647e-05
macarons,4.488335485292535e-05
macbook,0.00011377152329033082
mach,1.7116220599776724e-05
machine,0.00027912447929954364
machines,1.0947638236841302e-05
machos,1.3001150064935823e-05
mack,1.8347915868193106e-05
mackinac,2.335452084867872e-05
macoy,1.3244520981905983e-05
macrame,2.8822255307171898e-05
macro,1.0019161193914445e-05
macropt,1.221513670019596e-05
macy,3.2062371895019655e-05
mad,6.644571879581267e-05
madam,1.784974860283967e-05
madame,4.029486838196413e-05
madddogz,1.1040270408780046e-05
maddie,3.620348715307364e-05
made,0.0011086732378616762
madeira,4.0451171356898915e-05
madeleine,4.385006061671811e-05
mademoiselle,1.2549952366963418e-05
maderma,3.807945622523392e-05
maderotherapy,1.5212290698634053e-05
madhuri,1.0435593749515028e-05
madisen,1.0878916029538135e-05
madison,0.0002009471299633463
madness,8.010184787768527e-05
madre,1.7053824025480162e-05
madsen,1.4509559861896802e-05
mae,2.311849252901813e-05
maeceuticals,3.355322991725525e-05
mag,1.2146080404421982e-05
maga,8.553034918193036e-05
magazine,0.000324081524976801
magazines,1.1102655993680791e-05
mage,1.126630232394571e-05
magenta,1.0120077551313722e-05
maggie,2.7262580041949907e-05
magic,0.0011783710908088564
magical,0.00014558727075013734
magick,1.7474222208043983e-05
magie,1.0097929571713852e-05
magik,1.5153533994281251e-05
magikbodi,1.7853748720467112e-05
magix,1.2953941109181219e-05
magnesium,3.8487734909297615e-05
magnet,4.386561337367386e-05
magnetic,0.00040069616522141486
magnets,3.482664134276159e-05
magnificent,8.573943945687712e-05
magnifier,2.0893915688009045e-05
magnifying,1.4825421860531223e-05
magnolia,0.0001139576162427922
magnolias,1.9300338757154982e-05
magnum,3.273115358711139e-05
magnus,3.6737093149431525e-05
magpie,1.212893886771293e-05
magsafe,0.0001644237863718796
magshape,1.203802160439761e-05
mahal,2.2177930268548965e-05
mahlaha,1.3517352563356876e-05
mahogany,1.7164269703175473e-05
mahreen,1.0892716153762997e-05
mai,6.702284833830205e-05
maia,3.306451667437491e-05
maibeauty,1.3455792970565837e-05
maid,9.515938832842782e-05
maids,9.678804258268988e-05
mail,1.790934550300066e-05
mailbox,1.2077568836186523e-05
mailpix,2.5448156123904075e-05
main,0.00016227458288086652
maine,6.842896469259549e-05
mainline,2.7007067695933316e-05
mains,1.1386821556930356e-05
maintain,2.1867235544913963e-05
maintenance,0.00025829421833925087
maison,0.0001203058325180715
majestic,0.00010545323311547703
majesty,8.704128721103337e-05
major,2.7964796742963148e-05
mak,1.449571802202663e-05
make,0.00028408594382748904
makena,2.5202025888065444e-05
makeover,0.0003303040940353709
makeovers,2.3996065489226027e-05
maker,0.00026624712571219125
makers,2.5338092421306255e-05
makeup,0.002104881863077905
makeupbyveronica,2.73153158976135e-05
making,0.00040019966675025257
mala,1.1432889473668043e-05
malasada,1.2890320035955582e-05
male,0.00015020178755044324
malibu,0.0001139263493574026
malie,1.1121397408839697e-05
mall,0.0003404135241140575
mallard,1.5736628766173577e-05
malolo,1.1718072909625964e-05
malone,5.7382922919573516e-05
mama,0.00011947885040746532
mamajuana,1.3510531563603912e-05
mamas,1.2815791459011424e-05
mambo,1.749806465774955e-05
mamfza,3.1292097004784825e-05
mamma,3.20573678587069e-05
mammoth,1.6362390185066227e-05
man,0.0003232712445328091
manage,1.935557805006881e-05
manageable,5.958045831106193e-05
management,0.0006825334683937989
manassas,4.821939829771037e-05
manatee,0.000242510975241934
manatees,4.1033733948712446e-05
mancera,2.3230300861036625e-05
manchac,1.5501788097329708e-05
manchester,2.860570078549065e-05
mandala,1.969309217561222e-05
mandarin,1.7368078260710673e-05
mandel,1.0595358662610768e-05
mandelic,1.2490677053753845e-05
mandy,1.762466448244032e-05
mane,7.968028340032023e-05
mangia,1.0402423220485804e-05
mango,2.9231526637202633e-05
mangrove,0.00011149797127382937
mangroves,2.3573796852022094e-05
manhasset,2.2136425619900624e-05
manhattan,0.000457010503571686
mani,0.0007843684514089506
mania,0.00011125327955544616
manicure,0.0011581969560403847
manicures,0.00026375533376304705
manifest,1.786597948393117e-05
manipulation,1.3299661155310386e-05
manitou,3.29203740357405e-05
mankind,1.9320887029340853e-05
manley,1.5608216970536203e-05
mann,1.7878989424862354e-05
manny,1.0567653694840333e-05
manor,6.601993104089406e-05
mansfield,2.2504981890445334e-05
mansion,7.583594731100504e-05
mansions,4.954271708789027e-05
mansour,1.2777354691362029e-05
manta,8.227495536348361e-05
manteca,1.5169990242591755e-05
mantis,1.3213924344105805e-05
mantle,1.2970291059085219e-05
mantra,5.520649599402988e-05
manual,0.0001271192671981194
manufacturer,1.1826576660712047e-05
many,6.216918195707149e-05
manzilian,7.662367714938744e-05
manzillian,1.3917197415697422e-05
map,3.6918130192590197e-05
maple,9.199132756046093e-05
maples,1.0049817558422877e-05
maplewood,2.231134442529109e-05
mapping,3.649006108981983e-05
maquinzy,1.0844513942069134e-05
mar,0.00023558746669078258
mara,3.6292986924119655e-05
marathon,3.193774350934767e-05
marble,6.396552973551366e-05
marc,0.00017335348629814577
marcasite,3.234756760015394e-05
marcela,2.8656633935359662e-05
march,0.0005469858084782472
marcher,1.8049765190914273e-05
marchers,1.2520601013132703e-05
marco,0.0001492990974786929
marcos,2.2829312853629814e-05
marcus,1.8204871481474683e-05
mardi,2.332127605625269e-05
marees,4.44274343168763e-05
mares,1.2165467700720612e-05
margarita,4.6535442584192854e-05
margaritas,7.520616652919454e-05
margaritaville,2.822166677267918e-05
margiela,1.691735343368949e-05
mari,4.834544380265467e-05
maria,0.00021414126821114708
mariachi,1.3088823155110424e-05
mariah,2.7668199550620006e-05
mariam,4.056361920706637e-05
maribeautyskin,1.131022422697474e-05
marie,0.0001515667429368551
marietta,7.866999976852814e-05
marijuana,0.00037038572531340166
marilyn,9.548493842778311e-05
marina,0.00018400341373339983
marine,9.310724248652221e-05
mariner,6.63047811527493e-05
marines,1.0616509565901716e-05
marini,1.3154398149084946e-05
marino,0.00010790502537580067
mario,7.049754035851187e-05
marion,1.7742244916251803e-05
marionette,1.1239323820082067e-05
maris,1.0054294662618835e-05
marisa,5.781512274784883e-05
mariscos,1.6493128025341575e-05
maritime,2.5518754285675347e-05
mariu,1.4597980125372367e-05
mark,0.0002583112736156191
marked,1.364252915039175e-05
marker,2.7175699680854697e-05
markers,1.5114815511887828e-05
market,0.0003927024602308731
marketing,0.00012780150529685615
marketplace,4.478683296842239e-05
markets,2.142634920612445e-05
marks,0.00010325196839984365
marla,1.4663879255602878e-05
marlas,1.4352617930141452e-05
marlboro,3.139354804405462e-05
marlborough,1.7943604493565173e-05
marlen,2.336283320495132e-05
marlene,1.2784567989378748e-05
marlin,1.1730307786880202e-05
marlton,1.65010270984521e-05
marly,2.6707388079249516e-05
marocaine,1.932891630591822e-05
marostylist,1.8004825062523472e-05
marquee,3.824625984230078e-05
marquette,1.1691609245126656e-05
marquise,4.913364298078224e-05
marriage,2.123999872330701e-05
married,1.1819325697871533e-05
marriott,0.00019944688995477008
marrybella,3.70023660907712e-05
mars,1.9787477114798437e-05
marsglowbar,2.9886441065241765e-05
marsh,1.1981873449261163e-05
marshall,4.4103012039457635e-05
marsura,1.5907955926556918e-05
mart,2.6804489643422114e-05
marta,1.4949076268167966e-05
martha,4.593306454821918e-05
martial,0.0009149319414027315
martin,8.509195408498441e-05
martinez,1.8979968717397594e-05
martini,8.379884696303727e-05
martins,2.126859467112186e-05
martius,1.2493244250359937e-05
marty,1.8814932774061834e-05
marvel,4.6538177577709e-05
marvelous,3.0676585227408874e-05
marvels,1.1502134356211885e-05
mary,0.00018356932129421174
maryann,1.1034245041505207e-05
marycare,4.578661246240039e-05
maryjane,1.3622543760973654e-05
maryland,0.00010479255760563653
marypardo,1.398917931490786e-05
marys,2.801573088648949e-05
marysville,1.5136785020503414e-05
masaje,1.992033233212161e-05
masala,2.9532797009612833e-05
mascara,0.0001119530818581837
mascot,1.1353636283612949e-05
masculine,1.307630393522429e-05
mash,1.8594755446358137e-05
masha,2.701873726035483e-05
mashup,1.5644491236548822e-05
mask,0.001107411475900058
masks,0.0002414393417021837
mason,7.355235660257755e-05
masque,9.373901891208855e-05
mass,1.4334228485825483e-05
massa,2.573236403760179e-05
massachusetts,5.147360945589785e-05
massage,0.01299175399763943
massage360,1.0224500872072564e-05
massagebluspa,1.6210929888338133e-05
massageluxe,0.00013765066387697692
massager,0.0005303457744810636
massagers,3.259280686795417e-05
massages,0.0021943722546017806
massaging,2.1092714648409837e-05
massapequa,1.1548273128891088e-05
masseuse,1.0820158105851275e-05
massis,1.1031111220085364e-05
massive,2.7845229766307314e-05
massology,1.0258536550201442e-05
master,0.000608454803801497
masterclass,3.8350023280915936e-05
masterclean,2.2713854521661595e-05
mastering,2.9837319822145146e-05
mastermind,1.3290205030530043e-05
masterpiece,4.4058007589230335e-05
masterpieces,2.1222927508965984e-05
masters,0.00010038529240552566
mastery,0.00010343928126603654
masticating,1.1396686900031931e-05
masturbation,1.1177720758473567e-05
masturbator,3.442112950433682e-05
masturbators,1.6452375471771944e-05
mat,0.0004883933378320105
matanuska,4.2766537992041145e-05
match,2.4003315966316378e-05
matcha,2.7998559676119386e-05
matching,8.910729344332172e-05
materials,5.8269247766110424e-05
maternity,8.80198010597836e-05
math,5.005986061313593e-05
mathew,1.8708365809110015e-05
matrix,2.646428613733287e-05
mats,9.226619393142094e-05
matt,3.641560532997379e-05
matte,0.0001315286153161967
matter,1.1272395083454206e-05
matters,7.241821539885115e-05
matthew,4.5390695785696004e-05
matthews,1.635357721804261e-05
mattress,0.0005089364805729769
mattresses,2.0055721574059554e-05
mature,1.8334376622759954e-05
maui,0.00034795719093892887
mauna,3.55131991765902e-05
maunalua,1.4258712904327012e-05
maverick,4.203197546422487e-05
mavii,2.29104011789661e-05
max,0.0005753440764404003
maxi,0.00011339701331026553
maxim,1.0134007671037293e-05
maximize,1.9002369459140536e-05
maximum,4.4684948289107125e-05
maxwell,1.1361234588729093e-05
maxx,5.1788698406198426e-05
may,0.0002724857848779823
maya,0.00021582254453446473
mayajaeartistry,1.3124646564657732e-05
mayan,0.00010067045247942929
maybach,1.22004456410723e-05
maybelline,1.7472528759001286e-05
maye,2.677454599430725e-05
mayfield,1.9280652525258753e-05
mayflower,1.894337631001145e-05
mayhem,2.0361216231732173e-05
mayical,1.4758293753503957e-05
mayo,1.48968347855369e-05
mayweather,1.3299110458254022e-05
mazatlan,1.4444572337569783e-05
maze,3.868240156078872e-05
mazing,5.692664548357663e-05
mazna,1.0748719952842609e-05
mb,4.7511009992138206e-05
mbar,1.1173902691481156e-05
mbs,2.880389677667064e-05
mc,4.1168192064753746e-05
mcafee,1.731454403815007e-05
mcallen,1.1719881218976776e-05
mcc,2.3057041150428056e-05
mcclintock,2.3965973538231992e-05
mccormick,1.5837463535058608e-05
mcdermott,1.0770554108687728e-05
mcdonald,4.625994004547765e-05
mcdowell,1.5338077796245423e-05
mcgrath,1.0953211895859008e-05
mcguinness,1.849537008577714e-05
mcguinnesss,2.3863887107977447e-05
mcguire,1.0312103078523673e-05
mckinney,5.702472530003772e-05
mclaren,1.6961548654523888e-05
mclean,8.823832426021085e-05
mcnerlin,1.2539863091728942e-05
mco,8.155959384661921e-05
mcqueen,3.469881031840951e-05
md,0.0009603644792365705
md10,1.2101063969138836e-05
mda,4.024018658791009e-05
mdcs,1.3794897170916857e-05
mdf,1.2498644393064158e-05
mdi,1.0001924581963394e-05
mds,1.5677877487990577e-05
mdw,3.553999493412582e-05
me,0.0006954677697474903
mead,6.033331108535659e-05
meadery,3.431614015744884e-05
meadow,5.008435515401775e-05
meadowbrook,3.573586679135704e-05
meadows,0.00012100247071369922
meagan,1.3936673121913885e-05
meal,0.0003637465675531805
meals,0.0002705452073757438
mean,1.6901994336467696e-05
measure,1.5298010073888512e-05
measuring,3.4731866456127336e-05
meat,0.00012096470694558711
meats,5.232227593227938e-05
meaux,1.126563078706655e-05
mecca,3.572218030083372e-05
mechanic,0.00010918809925515651
mechanical,5.2483662170617206e-05
mechanics,2.7012307541106214e-05
mechanism,1.0043640498523456e-05
mechanix,1.5042545392211491e-05
meche,1.1047245093019259e-05
meci,1.1478849793057497e-05
mecie,1.0940662587003453e-05
med,0.0035617357937583745
medaesthetics,1.831217018104451e-05
medaestheticsaventura,2.0114812221335176e-05
medallion,5.72922657901495e-05
medeo,2.3073960170772434e-05
medfusion,1.719414040707646e-05
medgear,1.687105991593427e-05
medi,0.0006793212991531292
media,0.00019583931735689254
medica,6.035471193288264e-05
medical,0.0035956149455566707
medically,1.1923350115463052e-05
medicalspa,1.1710847128003472e-05
medication,1.911322005068132e-05
medications,1.2695774931455027e-05
medicine,0.0006162641079751441
medics,2.147315544016645e-05
medieval,1.1892414724302623e-05
mediface,5.8126442012816043e-05
medimorph,3.3001933416835325e-05
medina,1.5894570807441197e-05
mediq,1.1756028324452984e-05
medispa,0.0002945269349207974
meditate,1.3834078746907117e-05
meditation,0.0003548340348134962
meditations,1.2669198976030368e-05
mediterranean,0.0003155307030768533
medium,0.0016512901298561381
medlife,5.477466409298881e-05
medlounge,3.266989639886989e-05
meds,2.2883912911986523e-05
medsculpt,2.387428017825477e-05
medshape,2.0881235323735045e-05
medspa,0.0023566444444725774
medspabydavinci,3.404694488973086e-05
medspas,1.3617438382019381e-05
medusa,1.033806666963488e-05
meek,1.7917799765051295e-05
meena,1.691982157923284e-05
meet,9.398645160076189e-05
meeting,2.6026599768331596e-05
meets,5.8101519313037625e-05
meg,4.2295183834575764e-05
mega,0.00036675886605469114
megaformer,1.575324613170967e-05
megan,3.34877953128778e-05
meghal,2.104307508028917e-05
mei,1.0065100148648593e-05
meineke,0.0002130131978689695
mel,6.062502323945471e-05
melanated,1.6736026745283794e-05
melange,2.7948226225749238e-05
melanie,3.620624978313725e-05
melasma,3.246292936438855e-05
melatonin,3.332205516337094e-05
melbourne,2.843935397330579e-05
meliaura,1.1675853493040285e-05
melina,1.46575217751772e-05
melinda,1.742033280782057e-05
melissa,0.00011008661328950154
mello,1.233704326679538e-05
mellow,1.3808690515543904e-05
melody,2.7272502839598636e-05
melrose,3.103664525213428e-05
mels,1.1632335219736987e-05
melt,0.00014900899276729698
meltdown,1.0109955172330234e-05
melting,5.4585123019511394e-05
member,1.9374567303772594e-05
members,4.843225155663794e-05
membership,0.0006127807800157987
memberships,0.0002345279551435042
meme,1.2447109476340556e-05
memee,3.445915705561581e-05
memo,1.677002385540817e-05
memoirs,2.086068693678959e-05
memorable,0.00017384626578975583
memorial,0.00027623186693583973
memorials,2.518218251671472e-05
memories,0.00029131348465477125
memory,0.0005434562253316288
memphis,0.0001722928445146394
men,0.005165307615763594
menchie,1.2667780912236974e-05
mendes,1.1866596212105908e-05
mendez,2.317285528309066e-05
meng,1.5910136045918622e-05
menlo,1.5608698977239607e-05
menopause,1.3162845898967121e-05
mens,0.0004922374642936753
menstrual,1.171559354580209e-05
mental,4.061338797091853e-05
mentalist,1.1369488492417924e-05
menthol,1.090771725921465e-05
mentoring,1.59704565081717e-05
mentorship,1.7643286892763554e-05
menu,0.00018363381258718972
menus,1.2393872484053014e-05
meow,2.384215115018092e-05
mer,2.816662937169199e-05
meraki,0.00011898054439378946
mercado,1.151955825995625e-05
mercantile,2.627137734635104e-05
mercedes,7.254644477083982e-05
mercer,4.235320557825267e-05
merchandise,3.154090195481113e-05
mercury,1.770595081575713e-05
meridian,7.151784693363314e-05
meridien,1.6464287742083016e-05
meriem,3.1267520191590795e-05
merii,3.3241866319959084e-05
merit,7.782955229962792e-05
merle,7.640467049716791e-05
merlin,1.0057230311377387e-05
merlot,1.348052343735581e-05
mermaid,0.00019222981975334843
mero,1.54772264208537e-05
merrick,2.4901771229005603e-05
merrill,1.0488226169641174e-05
